t_code,t_ps,Sx,Sy,Sz,l1,l2,l3,l4,l5,l6,l7,l8
-1.274200e+02,-8.386937e+01,-8.372108e-03,-2.231254e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.274000e+02,-8.385620e+01,-8.372112e-03,-2.150278e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.273800e+02,-8.384304e+01,-8.372109e-03,-2.101150e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.273600e+02,-8.382987e+01,-8.372102e-03,-2.131728e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.273400e+02,-8.381671e+01,-8.372100e-03,-1.899556e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.273200e+02,-8.380355e+01,-8.372106e-03,-2.022630e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.273000e+02,-8.379038e+01,-8.372113e-03,-2.009840e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.272800e+02,-8.377722e+01,-8.372114e-03,-1.910737e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.272600e+02,-8.376405e+01,-8.372109e-03,-1.950124e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.272400e+02,-8.375089e+01,-8.372105e-03,-2.021783e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.272200e+02,-8.373773e+01,-8.372107e-03,-1.988071e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.272000e+02,-8.372456e+01,-8.372114e-03,-1.905231e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.271800e+02,-8.371140e+01,-8.372119e-03,-1.900573e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.271600e+02,-8.369823e+01,-8.372117e-03,-1.972740e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.271400e+02,-8.368507e+01,-8.372112e-03,-1.895152e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.271200e+02,-8.367190e+01,-8.372111e-03,-1.729133e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.271000e+02,-8.365874e+01,-8.372117e-03,-1.722780e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.270800e+02,-8.364558e+01,-8.372123e-03,-1.789611e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.270600e+02,-8.363241e+01,-8.372125e-03,-1.800114e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.270400e+02,-8.361925e+01,-8.372121e-03,-1.540245e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.270200e+02,-8.360608e+01,-8.372118e-03,-1.069803e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.270000e+02,-8.359292e+01,-8.372120e-03,-1.036430e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.269800e+02,-8.357975e+01,-8.372126e-03,-9.956872e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.269600e+02,-8.356659e+01,-8.372131e-03,-1.035752e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.269400e+02,-8.355343e+01,-8.372129e-03,-9.813724e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.269200e+02,-8.354026e+01,-8.372125e-03,-1.073868e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.269000e+02,-8.352710e+01,-8.372124e-03,-9.547755e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.268800e+02,-8.351393e+01,-8.372128e-03,-6.929577e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.268600e+02,-8.350077e+01,-8.372134e-03,-5.104221e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.268400e+02,-8.348760e+01,-8.372135e-03,-4.343585e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.268200e+02,-8.347444e+01,-8.372132e-03,-3.845530e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.268000e+02,-8.346128e+01,-8.372129e-03,-5.247369e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.267800e+02,-8.344811e+01,-8.372130e-03,-5.035611e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.267600e+02,-8.343495e+01,-8.372134e-03,-6.064756e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.267400e+02,-8.342178e+01,-8.372138e-03,-5.199088e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.267200e+02,-8.340862e+01,-8.372137e-03,-4.245329e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.267000e+02,-8.339545e+01,-8.372133e-03,-5.781847e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.266800e+02,-8.338229e+01,-8.372131e-03,-5.267698e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.266600e+02,-8.336913e+01,-8.372133e-03,-4.515533e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.266400e+02,-8.335596e+01,-8.372137e-03,-4.287681e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.266200e+02,-8.334280e+01,-8.372138e-03,-2.790127e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.266000e+02,-8.332963e+01,-8.372135e-03,-2.480960e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.265800e+02,-8.331647e+01,-8.372131e-03,-1.596657e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.265600e+02,-8.330331e+01,-8.372131e-03,-1.264620e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.265400e+02,-8.329014e+01,-8.372134e-03,9.571472e-20,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.265200e+02,-8.327698e+01,-8.372137e-03,-2.998497e-19,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.265000e+02,-8.326381e+01,-8.372135e-03,-1.126554e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.264800e+02,-8.325065e+01,-8.372131e-03,3.100141e-19,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.264600e+02,-8.323748e+01,-8.372128e-03,9.554532e-19,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.264400e+02,-8.322432e+01,-8.372129e-03,1.292572e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.264200e+02,-8.321116e+01,-8.372132e-03,3.166209e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.264000e+02,-8.319799e+01,-8.372133e-03,4.436759e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.263800e+02,-8.318483e+01,-8.372129e-03,3.203479e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.263600e+02,-8.317166e+01,-8.372125e-03,3.648171e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.263400e+02,-8.315850e+01,-8.372124e-03,2.896853e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.263200e+02,-8.314533e+01,-8.372126e-03,4.404571e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.263000e+02,-8.313217e+01,-8.372128e-03,4.944978e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.262800e+02,-8.311901e+01,-8.372126e-03,7.033762e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.262600e+02,-8.310584e+01,-8.372122e-03,8.023943e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.262400e+02,-8.309268e+01,-8.372119e-03,7.524194e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.262200e+02,-8.307951e+01,-8.372119e-03,6.682243e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.262000e+02,-8.306635e+01,-8.372121e-03,4.528238e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.261800e+02,-8.305318e+01,-8.372121e-03,6.029181e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.261600e+02,-8.304002e+01,-8.372118e-03,8.344969e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.261400e+02,-8.302686e+01,-8.372115e-03,9.008195e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.261200e+02,-8.301369e+01,-8.372113e-03,1.133076e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.261000e+02,-8.300053e+01,-8.372115e-03,1.232518e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.260800e+02,-8.298736e+01,-8.372116e-03,1.174157e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.260600e+02,-8.297420e+01,-8.372115e-03,1.279867e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.260400e+02,-8.296104e+01,-8.372112e-03,1.312223e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.260200e+02,-8.294787e+01,-8.372109e-03,1.267585e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.260000e+02,-8.293471e+01,-8.372109e-03,1.537450e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.259800e+02,-8.292154e+01,-8.372111e-03,1.485865e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.259600e+02,-8.290838e+01,-8.372112e-03,1.695082e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.259400e+02,-8.289521e+01,-8.372110e-03,1.752681e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.259200e+02,-8.288205e+01,-8.372107e-03,1.531351e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.259000e+02,-8.286889e+01,-8.372106e-03,1.512801e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.258800e+02,-8.285572e+01,-8.372108e-03,1.319339e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.258600e+02,-8.284256e+01,-8.372109e-03,1.434366e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.258400e+02,-8.282939e+01,-8.372109e-03,1.404042e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.258200e+02,-8.281623e+01,-8.372107e-03,1.549647e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.258000e+02,-8.280306e+01,-8.372105e-03,1.561082e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.257800e+02,-8.278990e+01,-8.372106e-03,1.491032e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.257600e+02,-8.277674e+01,-8.372108e-03,1.371770e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.257400e+02,-8.276357e+01,-8.372110e-03,1.291386e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.257200e+02,-8.275041e+01,-8.372109e-03,1.378631e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.257000e+02,-8.273724e+01,-8.372107e-03,1.258183e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.256800e+02,-8.272408e+01,-8.372107e-03,1.285881e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.256600e+02,-8.271091e+01,-8.372109e-03,1.127231e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.256400e+02,-8.269775e+01,-8.372111e-03,1.145697e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.256200e+02,-8.268459e+01,-8.372112e-03,9.934849e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.256000e+02,-8.267142e+01,-8.372111e-03,1.056843e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.255800e+02,-8.265826e+01,-8.372110e-03,1.098178e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.255600e+02,-8.264509e+01,-8.372111e-03,1.106140e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.255400e+02,-8.263193e+01,-8.372113e-03,1.238955e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.255200e+02,-8.261876e+01,-8.372115e-03,1.210325e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.255000e+02,-8.260560e+01,-8.372115e-03,1.179663e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.254800e+02,-8.259244e+01,-8.372114e-03,1.213205e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.254600e+02,-8.257927e+01,-8.372115e-03,1.342971e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.254400e+02,-8.256611e+01,-8.372117e-03,1.155184e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.254200e+02,-8.255294e+01,-8.372119e-03,1.239633e-17,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.254000e+02,-8.253978e+01,-8.372120e-03,9.297034e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.253800e+02,-8.252662e+01,-8.372120e-03,8.461012e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.253600e+02,-8.251345e+01,-8.372119e-03,8.488117e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.253400e+02,-8.250029e+01,-8.372121e-03,8.100176e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.253200e+02,-8.248712e+01,-8.372123e-03,4.463864e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.253000e+02,-8.247396e+01,-8.372125e-03,4.074228e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.252800e+02,-8.246079e+01,-8.372125e-03,2.122665e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.252600e+02,-8.244763e+01,-8.372125e-03,2.879912e-19,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.252400e+02,-8.243447e+01,-8.372125e-03,2.447925e-19,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.252200e+02,-8.242130e+01,-8.372126e-03,2.693565e-19,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.252000e+02,-8.240814e+01,-8.372128e-03,7.758822e-19,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.251800e+02,-8.239497e+01,-8.372129e-03,-9.012431e-19,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.251600e+02,-8.238181e+01,-8.372129e-03,-1.491625e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.251400e+02,-8.236864e+01,-8.372128e-03,-2.303930e-19,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.251200e+02,-8.235548e+01,-8.372129e-03,-1.589881e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.251000e+02,-8.234232e+01,-8.372131e-03,-2.494512e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.250800e+02,-8.232915e+01,-8.372132e-03,-1.510260e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.250600e+02,-8.231599e+01,-8.372132e-03,-9.893345e-19,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.250400e+02,-8.230282e+01,-8.372131e-03,-1.982904e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.250200e+02,-8.228966e+01,-8.372131e-03,-3.108611e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.250000e+02,-8.227649e+01,-8.372132e-03,-2.697800e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.249800e+02,-8.226333e+01,-8.372133e-03,-2.221767e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.249600e+02,-8.225017e+01,-8.372133e-03,-3.737109e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.249400e+02,-8.223700e+01,-8.372132e-03,-4.524850e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.249200e+02,-8.222384e+01,-8.372131e-03,-5.318520e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
-1.249000e+02,-8.221067e+01,-8.372131e-03,-5.065257e-18,-1.110223e-16,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154701e+00
