t_code,t_ps,Sx,Sy,Sz,l1,l2,l3,l4,l5,l6,l7,l8
-1.274400e+02,-8.388253e+01,-8.373866e-03,-3.550762e-18,0.000000e+00,-1.093664e-03,8.259708e-04,9.999977e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.274200e+02,-8.386937e+01,-8.373571e-03,-3.794708e-18,0.000000e+00,-1.056643e-03,8.008878e-04,9.999978e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.274000e+02,-8.385620e+01,-8.373305e-03,-5.163513e-18,0.000000e+00,-1.020802e-03,7.743812e-04,9.999978e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.273800e+02,-8.384304e+01,-8.373062e-03,-4.472334e-18,0.000000e+00,-9.861978e-04,7.465052e-04,9.999979e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.273600e+02,-8.382987e+01,-8.372849e-03,-5.271933e-18,0.000000e+00,-9.528800e-04,7.173160e-04,9.999979e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.273400e+02,-8.381671e+01,-8.372672e-03,-7.108300e-18,0.000000e+00,-9.208980e-04,6.868714e-04,9.999980e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.273200e+02,-8.380355e+01,-8.372534e-03,-8.470329e-18,0.000000e+00,-8.902983e-04,6.552314e-04,9.999980e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.273000e+02,-8.379038e+01,-8.372428e-03,-7.796091e-18,0.000000e+00,-8.611247e-04,6.224574e-04,9.999981e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.272800e+02,-8.377722e+01,-8.372346e-03,-8.331416e-18,0.000000e+00,-8.334181e-04,5.886123e-04,9.999981e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.272600e+02,-8.376405e+01,-8.372288e-03,-1.039479e-17,0.000000e+00,-8.072170e-04,5.537609e-04,9.999982e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.272400e+02,-8.375089e+01,-8.372260e-03,-1.051507e-17,0.000000e+00,-7.825567e-04,5.179689e-04,9.999982e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.272200e+02,-8.373773e+01,-8.372266e-03,-1.063111e-17,0.000000e+00,-7.594700e-04,4.813033e-04,9.999982e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.272000e+02,-8.372456e+01,-8.372304e-03,-9.556226e-18,0.000000e+00,-7.379865e-04,4.438322e-04,9.999983e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.271800e+02,-8.371140e+01,-8.372366e-03,-1.012882e-17,0.000000e+00,-7.181330e-04,4.056247e-04,9.999983e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.271600e+02,-8.369823e+01,-8.372446e-03,-1.008117e-17,0.000000e+00,-6.999335e-04,3.667506e-04,9.999983e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.271400e+02,-8.368507e+01,-8.372546e-03,-9.001419e-18,0.000000e+00,-6.834087e-04,3.272808e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.271200e+02,-8.367190e+01,-8.372673e-03,-9.791701e-18,0.000000e+00,-6.685766e-04,2.872864e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.271000e+02,-8.365874e+01,-8.372827e-03,-6.962611e-18,0.000000e+00,-6.554521e-04,2.468390e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.270800e+02,-8.364558e+01,-8.373002e-03,-5.912290e-18,0.000000e+00,-6.440470e-04,2.060106e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.270600e+02,-8.363241e+01,-8.373190e-03,-5.346472e-18,0.000000e+00,-6.343701e-04,1.648736e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.270400e+02,-8.361925e+01,-8.373390e-03,-4.950061e-18,0.000000e+00,-6.264273e-04,1.235001e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.270200e+02,-8.360608e+01,-8.373606e-03,-4.787430e-18,0.000000e+00,-6.202215e-04,8.196265e-05,9.999985e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.270000e+02,-8.359292e+01,-8.373841e-03,-6.976163e-18,0.000000e+00,-6.157524e-04,4.033322e-05,9.999985e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.269800e+02,-8.357975e+01,-8.374093e-03,-8.338192e-18,0.000000e+00,-6.130169e-04,-1.316356e-06,9.999985e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.269600e+02,-8.356659e+01,-8.374354e-03,-1.048627e-17,0.000000e+00,-6.120090e-04,-4.291466e-05,9.999985e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.269400e+02,-8.355343e+01,-8.374619e-03,-1.078442e-17,0.000000e+00,-6.127196e-04,-8.439074e-05,9.999985e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.269200e+02,-8.354026e+01,-8.374889e-03,-1.019150e-17,0.000000e+00,-6.151369e-04,-1.256743e-04,9.999985e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.269000e+02,-8.352710e+01,-8.375169e-03,-8.334804e-18,0.000000e+00,-6.192461e-04,-1.666958e-04,9.999985e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.268800e+02,-8.351393e+01,-8.375459e-03,-9.917062e-18,0.000000e+00,-6.250297e-04,-2.073866e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.268600e+02,-8.350077e+01,-8.375755e-03,-8.802366e-18,0.000000e+00,-6.324674e-04,-2.476792e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.268400e+02,-8.348760e+01,-8.376050e-03,-8.206055e-18,0.000000e+00,-6.415361e-04,-2.875069e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.268200e+02,-8.347444e+01,-8.376341e-03,-7.914676e-18,0.000000e+00,-6.522102e-04,-3.268043e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.268000e+02,-8.346128e+01,-8.376633e-03,-8.700722e-18,0.000000e+00,-6.644614e-04,-3.655075e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.267800e+02,-8.344811e+01,-8.376928e-03,-9.391901e-18,0.000000e+00,-6.782590e-04,-4.035537e-04,9.999984e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.267600e+02,-8.343495e+01,-8.377225e-03,-1.002209e-17,0.000000e+00,-6.935698e-04,-4.408819e-04,9.999983e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.267400e+02,-8.342178e+01,-8.377518e-03,-8.616019e-18,0.000000e+00,-7.103580e-04,-4.774326e-04,9.999983e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.267200e+02,-8.340862e+01,-8.377802e-03,-1.019828e-17,0.000000e+00,-7.285857e-04,-5.131479e-04,9.999983e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.267000e+02,-8.339545e+01,-8.378079e-03,-1.150948e-17,0.000000e+00,-7.482129e-04,-5.479718e-04,9.999982e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.266800e+02,-8.338229e+01,-8.378353e-03,-1.374565e-17,0.000000e+00,-7.691971e-04,-5.818501e-04,9.999982e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.266600e+02,-8.336913e+01,-8.378625e-03,-1.620205e-17,0.000000e+00,-7.914940e-04,-6.147306e-04,9.999982e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.266400e+02,-8.335596e+01,-8.378893e-03,-1.508396e-17,0.000000e+00,-8.150572e-04,-6.465632e-04,9.999981e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.266200e+02,-8.334280e+01,-8.379150e-03,-1.543972e-17,0.000000e+00,-8.398384e-04,-6.772997e-04,9.999981e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.266000e+02,-8.332963e+01,-8.379395e-03,-1.582258e-17,0.000000e+00,-8.657878e-04,-7.068944e-04,9.999980e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.265800e+02,-8.331647e+01,-8.379633e-03,-1.857713e-17,0.000000e+00,-8.928534e-04,-7.353034e-04,9.999980e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.265600e+02,-8.330331e+01,-8.379865e-03,-1.641211e-17,0.000000e+00,-9.209820e-04,-7.624855e-04,9.999979e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.265400e+02,-8.329014e+01,-8.380093e-03,-1.871265e-17,0.000000e+00,-9.501189e-04,-7.884018e-04,9.999979e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.265200e+02,-8.327698e+01,-8.380312e-03,-1.945804e-17,0.000000e+00,-9.802077e-04,-8.130156e-04,9.999978e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.265000e+02,-8.326381e+01,-8.380519e-03,-1.881768e-17,0.000000e+00,-1.011191e-03,-8.362928e-04,9.999978e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.264800e+02,-8.325065e+01,-8.380715e-03,-1.849242e-17,0.000000e+00,-1.043010e-03,-8.582018e-04,9.999977e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.264600e+02,-8.323748e+01,-8.380905e-03,-1.777075e-17,0.000000e+00,-1.075606e-03,-8.787136e-04,9.999977e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.264400e+02,-8.322432e+01,-8.381091e-03,-1.908196e-17,0.000000e+00,-1.108916e-03,-8.978016e-04,9.999976e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.264200e+02,-8.321116e+01,-8.381271e-03,-1.908873e-17,0.000000e+00,-1.142881e-03,-9.154421e-04,9.999976e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.264000e+02,-8.319799e+01,-8.381441e-03,-1.684410e-17,0.000000e+00,-1.177438e-03,-9.316137e-04,9.999975e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.263800e+02,-8.318483e+01,-8.381601e-03,-1.773009e-17,0.000000e+00,-1.212523e-03,-9.462980e-04,9.999975e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.263600e+02,-8.317166e+01,-8.381755e-03,-1.572771e-17,0.000000e+00,-1.248073e-03,-9.594789e-04,9.999974e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.263400e+02,-8.315850e+01,-8.381905e-03,-1.655272e-17,0.000000e+00,-1.284025e-03,-9.711432e-04,9.999973e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.263200e+02,-8.314533e+01,-8.382054e-03,-1.517883e-17,0.000000e+00,-1.320315e-03,-9.812804e-04,9.999973e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.263000e+02,-8.313217e+01,-8.382197e-03,-1.496030e-17,0.000000e+00,-1.356877e-03,-9.898827e-04,9.999972e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.262800e+02,-8.311901e+01,-8.382334e-03,-1.574634e-17,0.000000e+00,-1.393648e-03,-9.969448e-04,9.999972e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.262600e+02,-8.310584e+01,-8.382465e-03,-1.586323e-17,0.000000e+00,-1.430564e-03,-1.002464e-03,9.999971e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.262400e+02,-8.309268e+01,-8.382594e-03,-1.610548e-17,0.000000e+00,-1.467560e-03,-1.006441e-03,9.999970e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.262200e+02,-8.307951e+01,-8.382725e-03,-1.535671e-17,0.000000e+00,-1.504573e-03,-1.008879e-03,9.999970e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.262000e+02,-8.306635e+01,-8.382856e-03,-1.724051e-17,0.000000e+00,-1.541538e-03,-1.009782e-03,9.999969e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.261800e+02,-8.305318e+01,-8.382985e-03,-1.729811e-17,0.000000e+00,-1.578394e-03,-1.009159e-03,9.999968e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.261600e+02,-8.304002e+01,-8.383111e-03,-1.733707e-17,0.000000e+00,-1.615076e-03,-1.007021e-03,9.999968e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.261400e+02,-8.302686e+01,-8.383237e-03,-1.985784e-17,0.000000e+00,-1.651525e-03,-1.003380e-03,9.999967e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.261200e+02,-8.301369e+01,-8.383367e-03,-1.809771e-17,0.000000e+00,-1.687677e-03,-9.982527e-04,9.999967e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.261000e+02,-8.300053e+01,-8.383501e-03,-1.787578e-17,0.000000e+00,-1.723475e-03,-9.916568e-04,9.999966e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.260800e+02,-8.298736e+01,-8.383639e-03,-1.849412e-17,0.000000e+00,-1.758858e-03,-9.836128e-04,9.999965e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.260600e+02,-8.297420e+01,-8.383777e-03,-1.805535e-17,0.000000e+00,-1.793768e-03,-9.741437e-04,9.999965e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.260400e+02,-8.296104e+01,-8.383916e-03,-1.786731e-17,0.000000e+00,-1.828149e-03,-9.632746e-04,9.999964e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.260200e+02,-8.294787e+01,-8.384061e-03,-1.796218e-17,0.000000e+00,-1.861945e-03,-9.510329e-04,9.999964e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.260000e+02,-8.293471e+01,-8.384213e-03,-1.662556e-17,0.000000e+00,-1.895101e-03,-9.374484e-04,9.999963e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.259800e+02,-8.292154e+01,-8.384371e-03,-1.573787e-17,0.000000e+00,-1.927566e-03,-9.225527e-04,9.999962e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.259600e+02,-8.290838e+01,-8.384534e-03,-1.521102e-17,0.000000e+00,-1.959287e-03,-9.063796e-04,9.999962e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.259400e+02,-8.289521e+01,-8.384699e-03,-1.493658e-17,0.000000e+00,-1.990215e-03,-8.889650e-04,9.999961e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.259200e+02,-8.288205e+01,-8.384870e-03,-1.445038e-17,0.000000e+00,-2.020302e-03,-8.703464e-04,9.999961e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.259000e+02,-8.286889e+01,-8.385048e-03,-1.610718e-17,0.000000e+00,-2.049501e-03,-8.505634e-04,9.999960e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.258800e+02,-8.285572e+01,-8.385235e-03,-1.236329e-17,0.000000e+00,-2.077769e-03,-8.296573e-04,9.999960e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.258600e+02,-8.284256e+01,-8.385427e-03,-1.250221e-17,0.000000e+00,-2.105063e-03,-8.076710e-04,9.999959e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.258400e+02,-8.282939e+01,-8.385624e-03,-1.026943e-17,0.000000e+00,-2.131341e-03,-7.846490e-04,9.999959e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.258200e+02,-8.281623e+01,-8.385824e-03,-9.642623e-18,0.000000e+00,-2.156566e-03,-7.606373e-04,9.999958e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.258000e+02,-8.280306e+01,-8.386030e-03,-8.538092e-18,0.000000e+00,-2.180701e-03,-7.356833e-04,9.999958e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.257800e+02,-8.278990e+01,-8.386244e-03,-5.847915e-18,0.000000e+00,-2.203711e-03,-7.098357e-04,9.999958e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.257600e+02,-8.277674e+01,-8.386464e-03,-5.224499e-18,0.000000e+00,-2.225564e-03,-6.831446e-04,9.999957e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.257400e+02,-8.276357e+01,-8.386687e-03,-3.100141e-18,0.000000e+00,-2.246230e-03,-6.556610e-04,9.999957e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.257200e+02,-8.275041e+01,-8.386912e-03,-2.740999e-18,0.000000e+00,-2.265681e-03,-6.274370e-04,9.999956e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.257000e+02,-8.273724e+01,-8.387139e-03,-2.537711e-18,0.000000e+00,-2.283891e-03,-5.985257e-04,9.999956e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.256800e+02,-8.272408e+01,-8.387370e-03,-3.391520e-18,0.000000e+00,-2.300837e-03,-5.689810e-04,9.999956e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.256600e+02,-8.271091e+01,-8.387606e-03,-4.963613e-18,0.000000e+00,-2.316497e-03,-5.388576e-04,9.999955e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.256400e+02,-8.269775e+01,-8.387843e-03,-4.499439e-18,0.000000e+00,-2.330854e-03,-5.082106e-04,9.999955e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.256200e+02,-8.268459e+01,-8.388079e-03,-5.254992e-18,0.000000e+00,-2.343890e-03,-4.770961e-04,9.999955e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.256000e+02,-8.267142e+01,-8.388312e-03,-7.098136e-18,0.000000e+00,-2.355592e-03,-4.455702e-04,9.999955e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.255800e+02,-8.265826e+01,-8.388545e-03,-5.732719e-18,0.000000e+00,-2.365948e-03,-4.136896e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.255600e+02,-8.264509e+01,-8.388777e-03,-4.719668e-18,0.000000e+00,-2.374949e-03,-3.815111e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.255400e+02,-8.263193e+01,-8.389007e-03,-3.764214e-18,0.000000e+00,-2.382588e-03,-3.490918e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.255200e+02,-8.261876e+01,-8.389232e-03,-2.564816e-18,0.000000e+00,-2.388860e-03,-3.164888e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.255000e+02,-8.260560e+01,-8.389451e-03,-9.181837e-19,0.000000e+00,-2.393763e-03,-2.837590e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.254800e+02,-8.259244e+01,-8.389662e-03,-2.913793e-19,0.000000e+00,-2.397298e-03,-2.509593e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.254600e+02,-8.257927e+01,-8.389867e-03,-3.252607e-19,0.000000e+00,-2.399467e-03,-2.181465e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.254400e+02,-8.256611e+01,-8.390065e-03,1.528047e-18,0.000000e+00,-2.400275e-03,-1.853766e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.254200e+02,-8.255294e+01,-8.390254e-03,2.361528e-18,0.000000e+00,-2.399729e-03,-1.527057e-04,9.999953e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.254000e+02,-8.253978e+01,-8.390432e-03,3.388132e-18,0.000000e+00,-2.397839e-03,-1.201890e-04,9.999953e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.253800e+02,-8.252662e+01,-8.390596e-03,4.731526e-18,0.000000e+00,-2.394617e-03,-8.788124e-05,9.999953e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.253600e+02,-8.251345e+01,-8.390748e-03,7.172675e-18,0.000000e+00,-2.390075e-03,-5.583639e-05,9.999953e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.253400e+02,-8.250029e+01,-8.390888e-03,7.013433e-18,0.000000e+00,-2.384231e-03,-2.410766e-05,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.253200e+02,-8.248712e+01,-8.391015e-03,4.633270e-18,0.000000e+00,-2.377103e-03,7.252618e-06,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.253000e+02,-8.247396e+01,-8.391126e-03,6.810145e-18,0.000000e+00,-2.368710e-03,3.819310e-05,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.252800e+02,-8.246079e+01,-8.391219e-03,9.000572e-18,0.000000e+00,-2.359076e-03,6.866350e-05,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.252600e+02,-8.244763e+01,-8.391294e-03,1.032448e-17,0.000000e+00,-2.348224e-03,9.861464e-05,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.252400e+02,-8.243447e+01,-8.391352e-03,1.215069e-17,0.000000e+00,-2.336181e-03,1.279986e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.252200e+02,-8.242130e+01,-8.391393e-03,1.280968e-17,0.000000e+00,-2.322975e-03,1.567686e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.252000e+02,-8.240814e+01,-8.391415e-03,1.339328e-17,0.000000e+00,-2.308636e-03,1.848794e-04,9.999954e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.251800e+02,-8.239497e+01,-8.391416e-03,1.294266e-17,0.000000e+00,-2.293196e-03,2.122870e-04,9.999955e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.251600e+02,-8.238181e+01,-8.391396e-03,1.389134e-17,0.000000e+00,-2.276688e-03,2.389490e-04,9.999955e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.251400e+02,-8.236864e+01,-8.391354e-03,1.309852e-17,0.000000e+00,-2.259146e-03,2.648245e-04,9.999955e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.251200e+02,-8.235548e+01,-8.391292e-03,1.308327e-17,0.000000e+00,-2.240608e-03,2.898743e-04,9.999955e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.251000e+02,-8.234232e+01,-8.391210e-03,1.402348e-17,0.000000e+00,-2.221111e-03,3.140607e-04,9.999956e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.250800e+02,-8.232915e+01,-8.391106e-03,1.515850e-17,0.000000e+00,-2.200696e-03,3.373479e-04,9.999956e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.250600e+02,-8.231599e+01,-8.390979e-03,1.538551e-17,0.000000e+00,-2.179402e-03,3.597017e-04,9.999956e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.250400e+02,-8.230282e+01,-8.390829e-03,1.605974e-17,0.000000e+00,-2.157271e-03,3.810898e-04,9.999957e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.250200e+02,-8.228966e+01,-8.390658e-03,1.392183e-17,0.000000e+00,-2.134347e-03,4.014818e-04,9.999957e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.250000e+02,-8.227649e+01,-8.390467e-03,1.476548e-17,0.000000e+00,-2.110674e-03,4.208491e-04,9.999957e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.249800e+02,-8.226333e+01,-8.390255e-03,1.736756e-17,0.000000e+00,-2.086298e-03,4.391651e-04,9.999958e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.249600e+02,-8.225017e+01,-8.390020e-03,1.710329e-17,0.000000e+00,-2.061263e-03,4.564052e-04,9.999958e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.249400e+02,-8.223700e+01,-8.389764e-03,1.831624e-17,0.000000e+00,-2.035618e-03,4.725466e-04,9.999958e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
-1.249200e+02,-8.222384e+01,-8.389488e-03,1.784868e-17,0.000000e+00,-2.009410e-03,4.875689e-04,9.999959e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.773503e-01
